Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1499,0.9395359379133731,0.023127207322035093,0.004829801481851503,0.0002727312039859199,0.001485233231943959,0.0034507186916281954,0.0005135446800158174,0.0257110891978317,0.0002283534507053289,0.0008453828266293587
1500,0.347795274487864,0.6123781569900354,2.813378143208059e-05,0.006687322118606921,0.02511852883889935,0.003558033294744625,0.0003356028399316434,0.00045307069505762834,0.0013315516820391346,0.002314325271389249
1501,0.02261334098881024,0.05353880705450187,0.051155686668600896,0.025976617565483168,0.079886016996126,0.11218985088041808,0.006127188502520036,0.0009886936727465075,0.6433280647550647,0.004195732915728605
1502,0.9851343478787724,0.004616536489678895,0.003561434137110597,8.201142460780845e-07,1.6333108761765214e-06,7.431235144044062e-05,0.006515333831762439,8.536748251177473e-07,4.025011044911704e-05,5.4478100838885354e-05
1503,0.7110052851468633,0.06545312004147642,0.02200390091725026,0.012110436382544217,0.05592566791264346,0.032414814400032604,0.009909318649198862,0.026091566678843048,0.0271833548617424,0.037902535009405366
1504,0.2572996853444073,0.11637565677259552,0.0025050748780943246,0.3641076296555042,0.005630658309420943,0.13890928938731767,0.10197552650607584,0.005415344911171956,0.0007342844997884068,0.0070468497356240235
1505,0.9434455653726922,0.030259901173604227,0.004295573627163612,0.0013406499433502943,0.0012813343575889858,0.00014295049679033655,0.004761437744192338,0.012575530423653919,0.0015373583429171766,0.000359698518046918
1506,0.9459775129373302,0.00983742143316522,0.0019450739575810777,0.002139282123217495,0.020539865493690225,0.005272905085826487,0.0011053539620267557,0.010419201976628715,0.0023132576728916872,0.0004501253576420065
1507,0.8427285950904589,0.08536343940435226,0.06810608247236997,0.0006675813392507419,5.053744606137714e-07,0.0020438729524617943,6.389686071412405e-05,9.743955139026324e-05,4.421398214786433e-05,0.0008843729723937875
1508,0.9893790560284863,0.0007871090310510633,0.0012028809630159794,2.214046397013164e-07,0.00013453262796606078,0.000735967290791787,0.005043037347985049,0.000219019489868212,0.0018229392947043648,0.0006752365214914794
1509,0.049071851382948097,0.36162168804365424,0.016061358452790615,0.3797613854616074,0.089953766383332,0.04299675124646057,0.05160668709810571,0.007223565420352564,4.168420311254996e-06,0.0016987780904376497
1510,0.8461826172071746,0.01138692326964005,0.0005407250872328869,0.009703279262321432,0.030172906220647052,0.01438148521415851,0.05317913052893283,0.03237026270717488,0.0004889139614263285,0.0015937565412912505
1511,0.6758133757589345,0.03440735246681614,0.00835484549965715,0.001415269670339803,0.02328606340933373,0.04732071898027747,0.04735991929301604,0.16171965511970285,0.00016087529673076075,0.00016192450519156648
1512,0.22185443181797496,0.7315430876156299,0.0002652220068985361,2.3190742189747903e-06,0.032779430761524085,0.00027265100421392045,0.012869870413643028,4.2682403481973814e-05,0.0002885120634616228,8.179283895301617e-05
1513,0.9802959680646102,0.017076949947650837,0.002130243470772313,1.9658153565196987e-05,2.7431154428047263e-05,5.3879281684723185e-06,0.00019687213968575234,9.94316286086386e-05,3.9634953436999985e-07,0.00014766116297607447
1514,0.8985039336630748,0.011970692450012976,0.005997630810255747,0.0013757615010031087,0.022448027991618522,0.013061208432315612,0.03442982109837377,0.004519445610254244,0.001013378798469815,0.006680099644621353
1515,0.7742876028091726,0.11253548648979732,0.055407692107345384,5.182856329907254e-05,0.009048745995840176,0.00808837348877778,0.0001281625489764102,0.03950671310702965,0.00031087803384075046,0.0006345168559208701
1516,0.5084756388705572,0.004613037844070873,0.0018548832188471634,0.06640917666763288,0.044596471571114155,0.02739289799077916,0.0016597531544503127,0.13578717508094904,0.002682131758317147,0.206528833843282
1517,0.019839934243789718,0.01398174933439099,2.685418551844185e-05,0.0032333488157876467,0.2899111004390178,0.000261917157387478,0.651064358952861,0.011549856923310394,6.266887397105852e-05,0.010068211073965504
1518,0.32617061304527306,0.1713773960227997,0.0016100644643636617,0.402937670055302,0.010954531565325209,0.02933578821741979,0.028760102976387793,0.003401166034775456,3.4909967254364915e-05,0.02541775765109882
1519,0.7444243288664273,0.0009618992206600873,0.010996839569666392,0.04435598904707032,0.07103023710903951,0.054155009765241194,0.009538127285738787,0.04541791836533674,0.004553114044291253,0.014566536726528348
1520,0.15426134973486139,0.008402118204558962,0.002647048298452534,0.09644809737244618,0.43489578802510087,0.047546080413742454,0.1740319945641139,0.02106890679165612,0.00036054790808138533,0.0603380686869862
1521,0.6076147638951127,0.001399323656475641,0.0010680362348158574,0.0020280114676388414,0.024045913491009485,0.008651746987638062,0.023789911103663578,0.3247608677670969,0.005634899357668135,0.0010065260388808963
1522,0.4215804905607294,0.0030598686686114872,0.00042454388432661816,0.0013476449470707593,0.027307826226487347,0.005654505618407639,0.11026739640338959,0.40724570154713297,0.000658798186995071,0.02245322395684916
1523,0.5957449746734004,0.003181548023560174,0.002094807661581654,0.0005531778369613547,0.2723451936347399,0.0023146889117196695,0.0950914874101685,0.023092523529219713,0.004039804819897005,0.0015417934987516104
1524,0.41080297053446185,0.39672565798233467,0.02459105046410576,0.013052934420706848,9.431754752029104e-05,0.15157383116933007,0.0010242436437744068,1.6277162272092495e-05,0.0008927502621470524,0.0012259668133469434
1525,0.06018384651561179,0.057355788838889026,0.0002646913819568858,0.06190848141460171,0.3878157951703908,0.3409755767683622,0.06584271268819346,0.0013117439053114805,0.006710073214895474,0.01763129010178716
1526,0.477427713705213,0.04605274767989876,0.0022602999770720182,0.029333548722888486,0.0015135901148362588,0.003967852961049944,0.006126991113374283,0.39592423666424315,0.0016488535104471549,0.035744165550977
1527,0.9736359557211874,0.006464515741577482,0.00027792350042366964,0.00015691526029470323,0.001863328927050147,0.0001692228973967038,0.008269480718844147,0.0065117491352941455,0.00017536065333793237,0.0024755474445936876
1528,0.4507672517578939,0.28997847847910285,0.0003798565416659184,0.022574541829919494,0.08284344790448557,0.0052522974464950115,0.12115529214373183,0.0010038732116564068,1.1535884941963444e-05,0.026033424800106994
1529,0.33302127855534647,0.02437949464010389,0.00032354674888761416,0.1255327944601244,0.03794079952326958,0.16771061235044646,0.005266708985212475,0.004007872223415024,0.0010215113319894983,0.3007953811812045
1530,0.8012260092882665,0.0035510356409042803,0.002361468520414093,0.0011335306052353148,0.009465592803577224,0.03201857582621636,0.006916290230810126,0.12309334952721497,0.0010165431951812667,0.019217604362180066
1531,0.4877563430074642,0.04292495547513066,0.009975525356200407,0.04171356982237161,0.16263521518051796,0.028772012740675087,0.09437036926735097,0.0020940315189073274,0.020712250449917032,0.10904572718146466
1532,0.9863763428265047,0.00878272484898222,0.0009536943716060353,2.336081803858943e-07,0.0005742118564463097,0.0019396835708892603,0.0005456918531179006,0.0007052576627459935,0.0001174869133377726,4.672488189490187e-06
1533,0.4703977821553156,0.01564671243083469,0.00021898519466693474,0.2109063963881614,0.0006097476835138254,0.26026310813123454,0.005942656815802307,0.035060515476958376,0.0005237714082166628,0.0004303243152957398
1534,0.3726442258892879,0.5730617868668367,0.02622976863807639,0.004438849179700305,0.00011749652916817811,0.0033113784800223806,0.015230942050821393,1.0967654081671565e-05,0.0024339689938078705,0.002520615718197176
1535,0.7267999094703417,0.006428722720562109,0.0035060752756427708,0.0009961727000796432,0.0775497880846709,0.002278741799683124,0.0020548489750048765,0.05345687497042556,0.006502193130132035,0.12042667287345747
1536,0.6009871029535386,0.2960296151886751,0.006769495270277024,0.029088539601061107,0.002821470320104476,0.022447808823428957,0.004048053938247343,0.0005618528399492148,0.034328373519528665,0.0029176875451895575
1537,0.4460603480070287,0.016007031613131866,0.0008674216647478848,0.3304987175803451,0.0012024531847657034,0.18077498277011023,0.0032339429044508966,0.01635072148306188,0.00021896184056541972,0.004785418951792344
1538,0.8373701120348224,0.0035904299325513127,0.13906896467479452,0.00010903049841321687,0.008040041143854725,0.0004979613237316124,0.0003207267936554126,0.0016305911144357647,0.00368040425913414,0.005691738224607005
1539,0.5778890796068759,0.038262549772404446,0.34889801830493633,0.0005844319848057753,0.005182520365573222,0.01854007422645985,0.0003855457221699858,0.0057704424424009585,0.00021981456157522798,0.004267523012798305
1540,0.19443961860383524,0.4823050863032784,0.007855976337383922,0.30158982647067895,0.0053104975216281105,0.004623036981758636,0.002002321880749679,0.000308554343364187,0.000987366481908604,0.0005777150754141724
1541,0.592790166526159,0.002296007990304869,0.06662970659819197,6.756335120095341e-06,0.00455053615206586,0.319944445958535,0.013662810399730357,0.00010408703757279842,1.0325040818279677e-06,1.4450498238287811e-05
1542,0.9797927816716168,0.011230674361367066,0.0001732089785929505,0.0001784384012424301,0.0023073405984035318,0.0008150631072487369,0.004828830866159499,0.00033430562028996015,3.7034069942348704e-05,0.0003023223251368334
1543,0.7200906421532818,0.21250975133789712,0.00020624277098561545,0.000988287113376487,0.007560439646323911,0.00013830914856239544,0.05586333437410811,4.9414431634990965e-05,7.624051039312665e-05,0.00251733851343652
1544,0.1175828210103425,0.035079648393213515,0.0004223548824787173,0.5924371560322989,0.02298216807503957,0.0032582981638574022,0.03406028101807312,0.04835232035140452,3.360438223486012e-05,0.14579134769105692
1545,0.20900447620635074,0.6576054751018174,0.009112668608132196,0.0004301647679756199,0.071249087372959,0.0008034229037411151,0.040100008726843744,0.009445975479513863,3.766379744413508e-05,0.00221105703522205
1546,0.8961002006986272,0.08116909150278462,0.002131487090291202,5.7951379343034694e-05,0.0006310035086402386,0.0001847426784070416,0.003309652853922001,0.00035226206666130966,0.015910837128905956,0.00015277109241729707
1547,0.9746330774673608,0.014045917807271711,0.0027308549473695275,3.9934525205864226e-05,0.0004967160683341626,0.0001414729141002482,0.004647186933582188,0.0021757751855728995,0.0006288207717840971,0.00046024337941845525
1548,0.9826077964898953,0.00046543403800067973,0.00035326981233311855,7.337256798721942e-05,0.001007305338637781,2.0618049738099352e-05,0.00020123681127936116,0.011136608939979352,2.309320968783616e-06,0.0041320486311801794
1549,0.9906674651494797,0.003085133376558899,3.673495580480732e-05,4.5248183041201e-06,0.00020804042500490583,0.005649387258149199,1.5142447949544426e-05,0.0003234131221889732,1.450152340614949e-06,8.708294219189475e-06
1550,0.8524305729487043,0.11875701664370877,0.014407577180866278,0.00014799226629929002,0.0022498921398665774,0.00021004500103581047,0.00153630604325227,0.004598468257340897,0.0006997833409129797,0.004962346178012853
1551,0.5647833928897843,0.008523904800186699,0.0005688879172069545,0.0032454160004791333,0.34883862235418395,0.003150702565010296,0.045268338361802905,0.018987388271044098,3.489650115957332e-05,0.006598450339142187
1552,0.8327274813151972,0.02010107595110545,1.3055033406509114e-05,0.08830703417276936,0.048510661190039855,0.00176336431474577,0.005360660869940314,0.00026266587873800736,0.0021043007717247266,0.000849700502332795
1553,0.7058450560949813,0.28353990086117137,6.574769858813899e-08,0.0004697706854564307,0.004865997350295939,0.0006037788890903528,0.004650560026903639,1.3538234338195951e-05,2.1077532388943244e-07,1.1121334740323694e-05
1554,0.7540317420187412,0.0012364364640592973,0.0008556816141774725,0.0002483213678325709,0.0012870039496592892,0.004015017790441082,0.001747546190136596,0.23536068494188456,2.6553008332852093e-06,0.0012149103622346408
1555,0.7719357707450815,0.032489396746844375,0.009932122539537814,0.0004802843102174395,0.0005326710552370215,0.005923348179641142,0.003455144143388923,0.10326849835951785,0.07160310851154378,0.00037965540899007137
1556,0.09443377813654125,0.14789692378899277,0.001284776168478409,0.18405857171510848,0.0016966302366239082,0.5369437118164859,0.013570387170769672,0.01168426026430342,0.0025980864411316554,0.005832874261564544
1557,0.8753441370542779,0.042857123348850085,0.008655023190092382,0.0006234718411949072,0.005601633799094197,0.009667167005390371,0.006555612826811071,0.009060150344431812,0.04042860938957267,0.0012070712002845614
1558,0.6982018268799088,0.001239413809356335,1.8953064835186024e-05,0.10476140686726493,0.04667416870215331,0.12484412444472437,0.004869161143040516,0.006361278299435167,0.013022685417508806,6.981371772451713e-06
1559,0.90800128677798,0.014068125754682682,0.002004969511727729,0.0003080600807945165,0.0006718547961710619,0.002326413063569793,0.000582548833269613,0.07137841953538998,0.00025696268849724176,0.000401358957917523
1560,0.5040159494823347,0.03608029493822034,0.004216010616565215,0.13688069806332331,0.008679763051828519,0.022059302302566905,0.12992837803329657,0.06745318437967655,0.0023964976207154105,0.0882899215114724
1561,0.9353472945082033,0.0007715796734136832,0.0007988714470349258,0.0001927001240985922,0.012263158474555691,0.04098005244915533,0.0017691980220042466,0.0012528480821247814,0.0061813760698412505,0.0004429211495681583
1562,0.3549300603353905,0.5770766618559603,1.409057332176538e-06,0.0006493104583609677,4.107622254838077e-06,0.06304819979330142,0.004278754465653312,8.098502835607775e-07,7.2142359418919335e-06,3.47232552097045e-06
1563,0.7905248911200917,0.07770253763063097,0.0032046711449091247,0.0017773964682622021,0.09194285174556993,0.009389772811111113,0.015555413458271331,0.003278904563558818,0.003941992173023099,0.002681568884571667
1564,0.918284421499091,0.019589009968859816,0.0062408106981069475,0.012303365050753504,0.013060457347824229,0.0076654762537258885,0.0030286328470580694,0.006656147769227532,0.00036828528520602865,0.012803393280146966
1565,0.6444983350896216,0.23515315120635255,0.002388790008993133,0.0001050389574484668,0.027501848709751614,0.012516935405198678,0.0006112028008146604,0.04384092773887646,0.033072228290568016,0.0003115417923749591
1566,0.11191954354390929,0.06496085148774007,0.015373977122919413,0.4247836907557987,0.01037464788100151,0.32757147427861455,0.03827149040735775,0.0006326278320404234,0.0001235428534467178,0.005988153837171518
